S.No,cement,sand,coarse aggregate,Water,W/C Ratio,AGE(Days),compressive
1,600,1200,2400,360,0.6,7,122.3664
2,600,1200,2400,360,0.6,28,152.958
3,550,1100,2200,302.5,0.55,7,117.2678
4,550,1100,2200,302.5,0.55,28,158.0566
5,500,1000,2000,250,0.5,7,112.1692
6,500,1000,2000,250,0.5,28,163.1552
7,450,900,1800,202.5,0.45,7,107.0706
8,450,900,1800,202.5,0.45,28,168.2538
9,400,800,1600,160,0.4,7,101.972
10,400,800,1600,160,0.4,28,173.3524
11,350,700,1400,210,0.6,7,122.3664
12,350,700,1400,210,0.6,28,152.958
13,300,600,1200,165,0.55,7,117.2678
14,300,600,1200,165,0.55,28,158.0566
15,250,500,1000,125,0.5,7,112.1692
16,250,500,1000,125,0.5,28,163.1552
17,200,400,800,90,0.45,7,107.0706
18,200,400,800,90,0.45,28,168.2538
19,150,300,600,60,0.4,7,101.972
20,150,300,600,60,0.4,28,173.3524
21,100,200,400,60,0.6,7,122.3664
22,100,200,400,60,0.6,28,152.958
23,50,100,200,27.5,0.55,7,117.2678
24,50,100,200,27.5,0.55,28,158.0566
25,25,50,100,12.5,0.5,7,112.1692
26,25,50,100,12.5,0.5,28,163.1552
27,30,60,120,13.5,0.45,7,107.0706
28,30,60,120,13.5,0.45,28,168.2538
29,60,120,240,24,0.4,7,101.972
30,60,120,240,24,0.4,28,173.3524
31,90,180,360,54,0.6,7,122.3664
32,90,180,360,54,0.6,28,152.958
33,120,240,480,66,0.55,7,117.2678
34,120,240,480,66,0.55,28,158.0566
35,150,300,600,75,0.5,7,112.1692
36,150,300,600,75,0.5,28,163.1552
37,180,360,720,81,0.45,7,107.0706
38,180,360,720,81,0.45,28,168.2538
39,210,420,840,84,0.4,7,101.972
40,210,420,840,84,0.4,28,173.3524
41,240,480,960,144,0.6,7,122.3664
42,240,480,960,144,0.6,28,152.958
43,270,540,1080,148.5,0.55,7,117.2678
44,270,540,1080,148.5,0.55,28,158.0566
45,290,580,1160,145,0.5,7,112.1692
46,290,580,1160,145,0.5,28,163.1552
47,310,620,1240,139.5,0.45,7,107.0706
48,310,620,1240,139.5,0.45,28,168.2538
49,330,660,1320,132,0.4,7,101.972
50,330,660,1320,132,0.4,28,173.3524
51,360,720,1440,216,0.6,7,122.3664
52,360,720,1440,216,0.6,28,152.958
53,390,780,1560,214.5,0.55,7,117.2678
54,390,780,1560,214.5,0.55,28,158.0566
55,410,820,1640,205,0.5,7,112.1692
56,410,820,1640,205,0.5,28,163.1552
57,440,880,1760,198,0.45,7,107.0706
58,440,880,1760,198,0.45,28,168.2538
59,470,940,1880,188,0.4,7,101.972
60,470,940,1880,188,0.4,28,173.3524
61,490,980,1960,294,0.6,7,122.3664
62,490,980,1960,294,0.6,28,152.958
63,510,1020,2040,280.5,0.55,7,117.2678
64,510,1020,2040,280.5,0.55,28,158.0566
65,530,1060,2120,265,0.5,7,112.1692
66,530,1060,2120,265,0.5,28,163.1552
67,560,1120,2240,252,0.45,7,107.0706
68,560,1120,2240,252,0.45,28,168.2538
69,590,1180,2360,236,0.4,7,101.972
70,590,1180,2360,236,0.4,28,173.3524
71,595,1190,2380,357,0.6,7,122.3664
72,595,1190,2380,357,0.6,28,152.958
73,585,1170,2340,321.75,0.55,7,117.2678
74,585,1170,2340,321.75,0.55,28,158.0566
75,575,1150,2300,287.5,0.5,7,112.1692
76,575,1150,2300,287.5,0.5,28,163.1552
77,565,1130,2260,254.25,0.45,7,107.0706
78,565,1130,2260,254.25,0.45,28,168.2538
79,555,1110,2220,222,0.4,7,101.972
80,555,1110,2220,222,0.4,28,173.3524
81,545,1090,2180,327,0.6,7,122.3664
82,545,1090,2180,327,0.6,28,152.958
83,535,1070,2140,294.25,0.55,7,117.2678
84,535,1070,2140,294.25,0.55,28,158.0566
85,525,1050,2100,262.5,0.5,7,112.1692
86,525,1050,2100,262.5,0.5,28,163.1552
87,515,1030,2060,231.75,0.45,7,107.0706
88,515,1030,2060,231.75,0.45,28,168.2538
89,495,990,1980,198,0.4,7,101.972
90,495,990,1980,198,0.4,28,173.3524
91,485,970,1940,291,0.6,7,122.3664
92,485,970,1940,291,0.6,28,152.958
93,475,950,1900,261.25,0.55,7,117.2678
94,475,950,1900,261.25,0.55,28,158.0566
95,465,930,1860,232.5,0.5,7,112.1692
96,465,930,1860,232.5,0.5,28,163.1552
97,430,860,1720,236.5,0.55,7,96.8734
98,430,860,1720,236.5,0.55,28,147.8594
99,480,960,1920,240,0.5,7,91.7748
100,480,960,1920,240,0.5,28,142.7608
